dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
DTSR14,efficientnet_b3,gaussian_blur,4,141,0.35149829127668053,0.35149829127668053,0.12355104877042615
DTSR14,efficientnet_b3,gaussian_blur,4,142,0.08279751382775204,0.08279751382775204,0.0068554282960567895
DTSR14,efficientnet_b3,gaussian_blur,4,143,0.25033172257787895,0.25033172257787895,0.06266597132880815
DTSR14,efficientnet_b3,gaussian_blur,4,144,0.06321147971680414,0.06321147971680414,0.003995691167987942
DTSR14,efficientnet_b3,gaussian_blur,4,145,0.19031036752431954,0.19031036752431954,0.036218035987241576
DTSR14,efficientnet_b3,gaussian_blur,4,146,0.06661433932205112,0.06661433932205112,0.004437470203313366
DTSR14,efficientnet_b3,gaussian_blur,4,147,0.056350392123928825,0.056350392123928825,0.00317536669252054
DTSR14,efficientnet_b3,gaussian_blur,4,148,0.09271923468377719,0.09271923468377719,0.00859685648034535
DTSR14,efficientnet_b3,gaussian_blur,4,149,0.24996822993430895,0.24996822993430895,0.06248411597649155
DTSR14,efficientnet_b3,gaussian_blur,4,150,0.49922212140358146,0.49922212140358146,0.24922272649869223
DTSR14,efficientnet_b3,gaussian_blur,4,151,0.060562414845772954,0.060562414845772954,0.0036678060919515003
DTSR14,efficientnet_b3,gaussian_blur,4,152,0.3976927661226249,0.3976927661226249,0.15815953622626483
DTSR14,efficientnet_b3,gaussian_blur,4,153,0.06891577506814643,0.06891577506814643,0.004749384053243353
DTSR14,efficientnet_b3,gaussian_blur,4,154,0.1244354272748491,0.1244354272748491,0.01548417556107426
DTSR14,efficientnet_b3,gaussian_blur,4,155,0.48595979036667436,0.48595979036667436,0.2361569178532221
DTSR14,efficientnet_b3,gaussian_blur,4,156,0.12796214221214824,0.12796214221214824,0.016374309839522053
DTSR14,efficientnet_b3,gaussian_blur,4,157,0.17916890928508863,0.17916890928508863,0.03210149805440832
DTSR14,efficientnet_b3,gaussian_blur,4,158,0.23635953879578928,0.23635953879578928,0.05586583157975822
DTSR14,efficientnet_b3,gaussian_blur,4,159,0.08958657426016582,0.08958657426016582,0.008025754287672205
DTSR14,efficientnet_b3,gaussian_blur,4,160,0.06405695440624236,0.06405695440624236,0.004103293407803413
DTSR14,efficientnet_b3,gaussian_blur,4,161,0.11541733578585085,0.11541733578585085,0.013321161399903848
DTSR14,efficientnet_b3,gaussian_blur,4,162,0.2533400498766318,0.2533400498766318,0.06418118087149428
DTSR14,efficientnet_b3,gaussian_blur,4,163,0.06620605783392787,0.06620605783392787,0.004383242093909402
DTSR14,efficientnet_b3,gaussian_blur,4,164,0.193538898608053,0.193538898608053,0.03745730527441822
DTSR14,efficientnet_b3,gaussian_blur,4,165,0.20999603457510113,0.20999603457510113,0.04409833453726707
DTSR14,efficientnet_b3,gaussian_blur,4,166,0.2734132807854324,0.2734132807854324,0.07475482210985371
DTSR14,efficientnet_b3,gaussian_blur,4,167,0.3465394601093263,0.3465394601093263,0.12008959741286335
DTSR14,efficientnet_b3,gaussian_blur,4,168,0.26563151065846186,0.26563151065846186,0.07056009945469653
DTSR14,efficientnet_b3,gaussian_blur,4,169,0.1166225356206827,0.1166225356206827,0.013600815814597406
DTSR14,efficientnet_b3,gaussian_blur,4,170,0.14914565974579663,0.14914565974579663,0.022244427821008942
