dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
PCA11,swin_tiny,gaussian_blur,4,34,0.4874413210873325,0.4874413210873325,0.237599041503364
PCA11,swin_tiny,gaussian_blur,4,35,0.06409307646261006,0.06409307646261006,0.00410792245044198
PCA11,swin_tiny,gaussian_blur,4,36,0.1854252125252388,0.1854252125252388,0.034382509440029976
PCA11,swin_tiny,gaussian_blur,4,37,0.06218216211296016,0.06218216211296016,0.003866621285042458
PCA11,swin_tiny,gaussian_blur,4,38,0.10870809431017164,0.10870809431017164,0.011817449768549173
PCA11,swin_tiny,gaussian_blur,4,39,0.07941435808411536,0.07941435808411536,0.006306640269912098
PCA11,swin_tiny,gaussian_blur,4,40,0.1527505941325354,0.1527505941325354,0.023332744007842555
PCA11,swin_tiny,gaussian_blur,4,41,0.45101681726942205,0.45101681726942205,0.20341616945983926
PCA11,swin_tiny,gaussian_blur,4,42,0.3874105113126344,0.3874105113126344,0.1500869042755168
PCA11,swin_tiny,gaussian_blur,4,43,0.061916868672932224,0.061916868672932224,0.003833698626261136
PCA11,swin_tiny,gaussian_blur,4,44,0.24098055436698587,0.24098055436698587,0.058071627583019834
PCA11,swin_tiny,gaussian_blur,4,45,0.4538457731807126,0.4538457731807126,0.20597598583399884
PCA11,swin_tiny,gaussian_blur,4,46,0.6456186176541536,0.6456186176541536,0.4168233994616602
PCA11,swin_tiny,gaussian_blur,4,47,0.03432162656566573,0.03432162656566573,0.0011779740501130116
PCA11,swin_tiny,gaussian_blur,4,48,0.6340017481656831,0.6340017481656831,0.40195821667714227
PCA11,swin_tiny,gaussian_blur,4,49,0.422932998688461,0.422932998688461,0.17887232137961376
PCA11,swin_tiny,gaussian_blur,4,50,0.35658442795668993,0.35658442795668993,0.12715245426119978
PCA11,swin_tiny,gaussian_blur,4,51,0.015220864295966847,0.015220864295966847,0.00023167470991623834
