dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
DTSR14,mobilenetv3,gaussian_blur,8,33,0.17920395881261664,0.17920395881261664,0.032114058854114
DTSR14,mobilenetv3,gaussian_blur,8,34,0.4460938334114702,0.4460938334114702,0.19899970820774052
DTSR14,mobilenetv3,gaussian_blur,8,35,0.42822652228925223,0.42822652228925223,0.18337795439194743
DTSR14,mobilenetv3,gaussian_blur,8,36,0.49608978599749337,0.49608978599749337,0.24610507577103877
DTSR14,mobilenetv3,gaussian_blur,8,37,0.37590271103001427,0.37590271103001427,0.14130284815971442
DTSR14,mobilenetv3,gaussian_blur,8,38,0.3514075152048239,0.3514075152048239,0.12348724174242853
DTSR14,mobilenetv3,gaussian_blur,8,39,0.3601243166651974,0.3601243166651974,0.12968952345357537
DTSR14,mobilenetv3,gaussian_blur,8,40,0.46040223649487644,0.46040223649487644,0.21197021936948413
DTSR14,mobilenetv3,gaussian_blur,8,41,0.3164420765624183,0.3164420765624183,0.1001355878191354
DTSR14,mobilenetv3,gaussian_blur,8,42,0.22542197166800562,0.22542197166800562,0.05081506531069113
DTSR14,mobilenetv3,gaussian_blur,8,43,0.1491890121952887,0.1491890121952887,0.022257361359806004
DTSR14,mobilenetv3,gaussian_blur,8,44,0.41622438565064895,0.41622438565064895,0.17324273921026015
DTSR14,mobilenetv3,gaussian_blur,8,45,0.5478562482553319,0.5478562482553319,0.3001464687524078
DTSR14,mobilenetv3,gaussian_blur,8,46,0.6121898701426661,0.6121898701426661,0.3747764371052944
DTSR14,mobilenetv3,gaussian_blur,8,47,0.2012022957959634,0.2012022957959634,0.040482363833566355
DTSR14,mobilenetv3,gaussian_blur,8,48,0.2139882914729678,0.2139882914729678,0.045790988887519826
DTSR14,mobilenetv3,gaussian_blur,8,49,0.4550805514328983,0.4550805514328983,0.20709830829247078
DTSR14,mobilenetv3,gaussian_blur,8,50,0.4842326569288403,0.4842326569288403,0.23448126603636396
DTSR14,mobilenetv3,gaussian_blur,8,51,0.33174359502097955,0.33174359502097955,0.11005381283744368
DTSR14,mobilenetv3,gaussian_blur,8,52,0.35704845253311385,0.35704845253311385,0.12748359745629126
DTSR14,mobilenetv3,gaussian_blur,8,53,0.4160674016521535,0.4160674016521535,0.17311208271757442
DTSR14,mobilenetv3,gaussian_blur,8,54,0.38685369132377845,0.38685369132377845,0.14965577849083325
